Device Name,Timestamp,Usage (liters)
Bath,2024-04-14 00:00:00,44.59633618031463
Bath,2024-04-14 03:00:00,52.11943583058402
Bath,2024-04-14 08:00:00,16.05285642885439
Bath,2024-04-14 09:00:00,37.555948211122015
Bath,2024-04-14 10:00:00,19.659659943256745
Bath,2024-04-14 11:00:00,82.42843949136139
Bath,2024-04-14 12:00:00,75.88584320329086
Bath,2024-04-14 12:00:00,99.95222456949449
Bath,2024-04-14 13:00:00,79.8927059799589
Bath,2024-04-14 14:00:00,77.75883778499846
Bath,2024-04-14 16:00:00,11.530032854558769
Bath,2024-04-14 20:00:00,86.7296213436969
Bath,2024-04-14 20:00:00,42.38397705806123
Bath,2024-04-14 20:00:00,21.090441964828265
Bath,2024-04-14 22:00:00,68.07727312658224
Bath,2024-04-14 23:00:00,36.64938354741173
Bath,2024-04-15 01:00:00,98.94341411801831
Bath,2024-04-15 01:00:00,39.112720480673744
Bath,2024-04-15 03:00:00,19.35452724160811
Bath,2024-04-15 05:00:00,25.972441337286543
Bath,2024-04-15 06:00:00,40.02773198797607
Bath,2024-04-15 07:00:00,74.08069164048932
Bath,2024-04-15 07:00:00,39.20291260100542
Bath,2024-04-15 09:00:00,53.30904614680464
Bath,2024-04-15 10:00:00,0.9995066612292547
Bath,2024-04-15 11:00:00,0.6418632575558969
Bath,2024-04-15 11:00:00,58.64848904495496
Bath,2024-04-15 12:00:00,40.75867120619749
Bath,2024-04-15 13:00:00,81.7497766454906
Bath,2024-04-15 15:00:00,44.46241619989016
Bath,2024-04-15 17:00:00,98.07129517922644
Bath,2024-04-15 17:00:00,64.44609865389734
Bath,2024-04-15 18:00:00,13.368029847975894
Bath,2024-04-15 18:00:00,34.2409215930192
Bath,2024-04-15 21:00:00,51.872586917723204
Bath,2024-04-15 23:00:00,40.27652732730975
Bath,2024-04-16 00:00:00,44.3126788626684
Bath,2024-04-16 00:00:00,28.77652206535354
Bath,2024-04-16 01:00:00,38.51239915782659
Bath,2024-04-16 03:00:00,95.54106574853579
Bath,2024-04-16 04:00:00,31.075721459680828
Bath,2024-04-16 05:00:00,26.535608788631915
Bath,2024-04-16 05:00:00,27.457189846725527
Bath,2024-04-16 07:00:00,33.746486401631145
Bath,2024-04-16 11:00:00,0.40661361424856324
Bath,2024-04-16 12:00:00,47.89899574522576
Bath,2024-04-16 15:00:00,31.557730249473394
Bath,2024-04-16 16:00:00,55.08094471169284
Bath,2024-04-16 17:00:00,36.841970821536854
Bath,2024-04-16 20:00:00,86.57528589688779
Bath,2024-04-16 21:00:00,28.3082202147668
Bath,2024-04-16 23:00:00,31.963116746565
Bath,2024-04-17 00:00:00,53.226063895623746
Bath,2024-04-17 03:00:00,26.698938806757532
Bath,2024-04-17 04:00:00,73.9914180219894
Bath,2024-04-17 05:00:00,14.233758111769745
Bath,2024-04-17 05:00:00,54.20751931390755
Bath,2024-04-17 06:00:00,53.07060312894697
Bath,2024-04-17 07:00:00,11.487719906617444
Bath,2024-04-17 07:00:00,44.6996615754834
Bath,2024-04-17 09:00:00,63.25234515604301
Bath,2024-04-17 11:00:00,7.8010043937122635
Bath,2024-04-17 14:00:00,22.13710730629469
Bath,2024-04-17 16:00:00,59.096879310132486
Bath,2024-04-17 17:00:00,49.04846916608429
Bath,2024-04-17 18:00:00,25.76557209480611
Bath,2024-04-17 19:00:00,28.75491681819845
Bath,2024-04-17 20:00:00,0.005374952151437906
Bath,2024-04-17 21:00:00,60.20788909274122
Bath,2024-04-17 22:00:00,80.2315211981196
Bath,2024-04-17 23:00:00,40.82905020541213
Bath,2024-04-18 00:00:00,28.192721961440327
Bath,2024-04-18 00:00:00,96.68724068205357
Bath,2024-04-18 02:00:00,6.710869245955731
Bath,2024-04-18 03:00:00,77.27393887840321
Bath,2024-04-18 04:00:00,71.69773908682703
Bath,2024-04-18 04:00:00,52.14646884592582
Bath,2024-04-18 06:00:00,21.23464927079133
Bath,2024-04-18 06:00:00,42.93035144517881
Bath,2024-04-18 06:00:00,59.07132317521345
Bath,2024-04-18 07:00:00,80.71083991738965
Bath,2024-04-18 15:00:00,48.25467416299213
Bath,2024-04-18 18:00:00,78.88867672999594
Bath,2024-04-18 23:00:00,2.256303791129488
Bath,2024-04-18 23:00:00,0.761512956107524
Bath,2024-04-19 01:00:00,78.1224467087891
Bath,2024-04-19 01:00:00,71.69961614586946
Bath,2024-04-19 04:00:00,33.11242731922065
Bath,2024-04-19 05:00:00,1.1912129305218566
Bath,2024-04-19 06:00:00,72.34650906685513
Bath,2024-04-19 06:00:00,33.73949713376976
Bath,2024-04-19 08:00:00,63.61516602097714
Bath,2024-04-19 09:00:00,27.866444518886368
Bath,2024-04-19 12:00:00,96.0951948871012
Bath,2024-04-19 13:00:00,96.39478097235418
Bath,2024-04-19 14:00:00,36.26688578992317
Bath,2024-04-19 14:00:00,18.996110579833125
Bath,2024-04-19 17:00:00,98.49215682962618
Bath,2024-04-19 18:00:00,52.34173500400985
Bath,2024-04-19 22:00:00,62.10648894047199
Bath,2024-04-19 23:00:00,92.92384058744513
Bath,2024-04-20 01:00:00,55.94460834431207
Bath,2024-04-20 02:00:00,64.87183461746856
Bath,2024-04-20 03:00:00,3.3724456900410815
Bath,2024-04-20 04:00:00,86.19803452629257
Bath,2024-04-20 05:00:00,24.297422450378736
Bath,2024-04-20 06:00:00,74.5004039707108
Bath,2024-04-20 07:00:00,49.17944514118966
Bath,2024-04-20 07:00:00,75.3461313541945
Bath,2024-04-20 08:00:00,91.25222382374258
Bath,2024-04-20 10:00:00,42.487295205684525
Bath,2024-04-20 12:00:00,2.14677645924638
Bath,2024-04-20 15:00:00,75.89092142181887
Bath,2024-04-20 16:00:00,55.48291999928176
Bath,2024-04-20 22:00:00,80.32728376934301
Bath,2024-04-20 22:00:00,2.501489508589161
Bath,2024-04-20 23:00:00,45.60420982510013
Bath,2024-04-21 04:00:00,69.89180281080318
Bath,2024-04-21 04:00:00,19.56132703489547
Bath,2024-04-21 05:00:00,6.579489446341579
Bath,2024-04-21 05:00:00,73.97191881663389
Bath,2024-04-21 06:00:00,9.945882660874638
Bath,2024-04-21 06:00:00,35.85626410106567
Bath,2024-04-21 08:00:00,16.188443801307596
Bath,2024-04-21 11:00:00,55.862833005175204
Bath,2024-04-21 20:00:00,35.13214394677869
Bath,2024-04-21 20:00:00,16.625778626873245
Bath,2024-04-21 22:00:00,27.260219927391937
Bath,2024-04-22 03:00:00,64.27048445129607
Bath,2024-04-22 04:00:00,43.966914289312584
Bath,2024-04-22 06:00:00,43.79952165137887
Bath,2024-04-22 10:00:00,39.208195657753386
Bath,2024-04-22 13:00:00,80.75840011612371
Bath,2024-04-22 15:00:00,39.55271624536528
Bath,2024-04-22 18:00:00,97.39424327343022
Bath,2024-04-22 19:00:00,40.022832639834846
Bath,2024-04-22 20:00:00,9.853813377008036
Bath,2024-04-22 21:00:00,92.9937846928605
Bath,2024-04-23 01:00:00,21.419608177563642
Bath,2024-04-23 01:00:00,31.246404241634007
Bath,2024-04-23 03:00:00,71.8073981289607
Bath,2024-04-23 05:00:00,10.119150783319474
Bath,2024-04-23 06:00:00,81.38269616788872
Bath,2024-04-23 11:00:00,31.153401036418426
Bath,2024-04-23 14:00:00,13.406752445710113
Bath,2024-04-23 14:00:00,12.645204950833833
Bath,2024-04-23 16:00:00,98.34057742781808
Bath,2024-04-23 16:00:00,66.83380883028921
Bath,2024-04-23 21:00:00,69.34516433879347
Bath,2024-04-23 21:00:00,64.78463729231913
Bath,2024-04-23 22:00:00,35.8701366787641
Bath,2024-04-23 23:00:00,96.50027712000507
Bath,2024-04-23 23:00:00,8.632040599041336
Bath,2024-04-24 00:00:00,21.640577291359474
Bath,2024-04-24 01:00:00,27.383172825213343
Bath,2024-04-24 01:00:00,93.47230041958284
Bath,2024-04-24 03:00:00,61.636223209808925
Bath,2024-04-24 03:00:00,2.149807101387202
Bath,2024-04-24 06:00:00,11.834661505337285
Bath,2024-04-24 07:00:00,72.78143973226699
Bath,2024-04-24 08:00:00,60.16943121235103
Bath,2024-04-24 10:00:00,94.57143451795626
Bath,2024-04-24 11:00:00,27.729467573699395
Bath,2024-04-24 12:00:00,17.111378403793086
Bath,2024-04-24 13:00:00,33.86491874716263
Bath,2024-04-24 14:00:00,24.272355399828903
Bath,2024-04-24 16:00:00,47.754174667700234
Bath,2024-04-24 18:00:00,11.759931115367007
Bath,2024-04-24 22:00:00,68.93291659607115
Bath,2024-04-24 22:00:00,15.411391950397778
Bath,2024-04-24 23:00:00,19.93283149946444
Bath,2024-04-25 01:00:00,32.70217862657404
Bath,2024-04-25 02:00:00,26.990770325401847
Bath,2024-04-25 07:00:00,88.00801189688747
Bath,2024-04-25 12:00:00,6.108970937610103
Bath,2024-04-25 13:00:00,83.21061169223523
Bath,2024-04-25 16:00:00,74.96485578283077
Bath,2024-04-25 18:00:00,1.459930249605812
Bath,2024-04-25 18:00:00,6.749753278726256
Bath,2024-04-25 22:00:00,32.67413384028776
Bath,2024-04-25 23:00:00,82.28376014729571
Bath,2024-04-25 23:00:00,4.501272186894589
Bath,2024-04-25 23:00:00,24.05093811087645
Bath,2024-04-25 23:00:00,77.41831180564921
Bath,2024-04-26 00:00:00,4.654789487119004
Bath,2024-04-26 03:00:00,82.94234094153872
Bath,2024-04-26 06:00:00,75.28037456555963
Bath,2024-04-26 06:00:00,8.16508272396007
Bath,2024-04-26 06:00:00,57.59188233693593
Bath,2024-04-26 11:00:00,50.243292558064724
Bath,2024-04-26 14:00:00,52.735026912302544
Bath,2024-04-26 14:00:00,38.22921991272419
Bath,2024-04-26 15:00:00,43.60467061327219
Bath,2024-04-26 15:00:00,52.567915229633286
Bath,2024-04-26 17:00:00,62.89115321629638
Bath,2024-04-26 17:00:00,96.27355387319952
Bath,2024-04-26 17:00:00,2.483052530198515
Bath,2024-04-26 20:00:00,83.82598997088441
Bath,2024-04-27 00:00:00,77.07685867350656
Bath,2024-04-27 01:00:00,36.57164299432986
Bath,2024-04-27 02:00:00,79.36734478167406
Bath,2024-04-27 04:00:00,79.52571157926708
Bath,2024-04-27 07:00:00,68.90805881932437
Bath,2024-04-27 07:00:00,91.66063172176948
Bath,2024-04-27 08:00:00,78.58390688305117
Bath,2024-04-27 13:00:00,23.94137568511615
Bath,2024-04-27 14:00:00,69.90294085534153
Bath,2024-04-27 15:00:00,35.107358777404606
Bath,2024-04-27 18:00:00,44.77683955602368
Bath,2024-04-27 20:00:00,77.51566047058348
Bath,2024-04-27 21:00:00,37.96349000181662
Bath,2024-04-27 21:00:00,31.109979896629515
Bath,2024-04-27 21:00:00,73.1262589792568
Bath,2024-04-28 00:00:00,94.88797974685814
Bath,2024-04-28 03:00:00,10.535119243482061
Bath,2024-04-28 04:00:00,43.05518712484931
Bath,2024-04-28 04:00:00,11.395290074857012
Bath,2024-04-28 05:00:00,5.540976781849261
Bath,2024-04-28 06:00:00,32.30556490109038
Bath,2024-04-28 08:00:00,44.326821131553395
Bath,2024-04-28 08:00:00,57.45102985073211
Bath,2024-04-28 11:00:00,95.67279495072448
Bath,2024-04-28 11:00:00,66.97566097423679
Bath,2024-04-28 13:00:00,46.3563686604025
Bath,2024-04-28 14:00:00,4.805541407054936
Bath,2024-04-28 15:00:00,60.4552198999447
Bath,2024-04-28 17:00:00,75.61206925445187
Bath,2024-04-29 00:00:00,33.69235111106218
Bath,2024-04-29 00:00:00,48.46905640808158
Bath,2024-04-29 01:00:00,47.07586263108469
Bath,2024-04-29 01:00:00,31.778711750413603
Bath,2024-04-29 03:00:00,24.948137407780415
Bath,2024-04-29 10:00:00,67.54148957733797
Bath,2024-04-29 11:00:00,51.23223991640018
Bath,2024-04-29 11:00:00,27.674711839433808
Bath,2024-04-29 11:00:00,72.61739214571786
Bath,2024-04-29 12:00:00,64.18596714967464
Bath,2024-04-29 12:00:00,25.799159400574712
Bath,2024-04-29 14:00:00,13.44252521022743
Bath,2024-04-29 19:00:00,20.812487143431678
Bath,2024-04-29 21:00:00,8.879989238412644
Bath,2024-04-29 22:00:00,22.286156820756464
Bath,2024-04-30 00:00:00,58.72218880309558
Bath,2024-04-30 00:00:00,53.68875331077502
Bath,2024-04-30 01:00:00,76.6205423255818
Bath,2024-04-30 02:00:00,27.96078764368868
Bath,2024-04-30 03:00:00,57.32139287052044
Bath,2024-04-30 05:00:00,89.8651985801381
Bath,2024-04-30 08:00:00,91.43122759284662
Bath,2024-04-30 09:00:00,81.6192088433309
Bath,2024-04-30 10:00:00,75.80544594358956
Bath,2024-04-30 12:00:00,20.263169198463416
Bath,2024-04-30 12:00:00,48.35274839788436
Bath,2024-04-30 13:00:00,85.91234208864135
Bath,2024-04-30 14:00:00,30.531632833165645
Bath,2024-04-30 16:00:00,93.67170860417583
Bath,2024-04-30 19:00:00,14.973590204955457
Bath,2024-04-30 22:00:00,14.481173260820801
Garden Sprinkler,2024-04-01 00:00:00,69.26288512559003
Garden Sprinkler,2024-04-01 01:00:00,19.53592318217775
Garden Sprinkler,2024-04-01 02:00:00,33.85813170149421
Garden Sprinkler,2024-04-01 03:00:00,44.09668015797351
Garden Sprinkler,2024-04-01 04:00:00,34.104843004628385
Garden Sprinkler,2024-04-01 05:00:00,72.40929623233608
Garden Sprinkler,2024-04-01 05:00:00,20.51580705318462
Garden Sprinkler,2024-04-01 10:00:00,57.98039608448491
Garden Sprinkler,2024-04-01 10:00:00,11.219098732824051
Garden Sprinkler,2024-04-01 11:00:00,53.697425909495
Garden Sprinkler,2024-04-01 12:00:00,48.855758079375924
Garden Sprinkler,2024-04-01 14:00:00,6.698168913965652
Garden Sprinkler,2024-04-01 15:00:00,40.372929080019325
Garden Sprinkler,2024-04-01 17:00:00,12.82517362350475
Garden Sprinkler,2024-04-01 17:00:00,26.258181004787684
Garden Sprinkler,2024-04-01 18:00:00,55.877312638418985
Garden Sprinkler,2024-04-01 19:00:00,12.784804382914693
Garden Sprinkler,2024-04-01 20:00:00,46.45191538654297
Garden Sprinkler,2024-04-01 21:00:00,53.36777009763545
Garden Sprinkler,2024-04-01 21:00:00,81.98958371092311
Garden Sprinkler,2024-04-01 22:00:00,50.9822243659445
Garden Sprinkler,2024-04-01 23:00:00,13.242685116923614
Garden Sprinkler,2024-04-01 23:00:00,6.603437616596198
Garden Sprinkler,2024-04-02 00:00:00,60.855802929838966
Garden Sprinkler,2024-04-02 01:00:00,79.62766825536282
Garden Sprinkler,2024-04-02 02:00:00,86.82538532838097
Garden Sprinkler,2024-04-02 04:00:00,97.60871497993487
Garden Sprinkler,2024-04-02 05:00:00,99.45800178289073
Garden Sprinkler,2024-04-02 05:00:00,8.805066017231
Garden Sprinkler,2024-04-02 07:00:00,45.776938167148984
Garden Sprinkler,2024-04-02 08:00:00,50.75353527299826
Garden Sprinkler,2024-04-02 08:00:00,16.381178066154114
Garden Sprinkler,2024-04-02 09:00:00,87.47476556044688
Garden Sprinkler,2024-04-02 12:00:00,56.75213856416414
Garden Sprinkler,2024-04-02 17:00:00,67.67342359988159
Garden Sprinkler,2024-04-02 18:00:00,38.88751719546807
Garden Sprinkler,2024-04-03 04:00:00,39.59836549836029
Garden Sprinkler,2024-04-03 04:00:00,35.425770841347756
Garden Sprinkler,2024-04-03 07:00:00,8.43312793305705
Garden Sprinkler,2024-04-03 08:00:00,81.17695793210237
Garden Sprinkler,2024-04-03 09:00:00,85.42062150294343
Garden Sprinkler,2024-04-03 14:00:00,57.96007801980888
Garden Sprinkler,2024-04-03 16:00:00,67.349749250227
Garden Sprinkler,2024-04-03 16:00:00,90.15751847069353
Garden Sprinkler,2024-04-03 16:00:00,74.34461947952386
Garden Sprinkler,2024-04-03 18:00:00,56.61337991365713
Garden Sprinkler,2024-04-03 21:00:00,63.12171993974184
Garden Sprinkler,2024-04-03 21:00:00,47.1175865760875
Garden Sprinkler,2024-04-03 21:00:00,6.694393529745102
Garden Sprinkler,2024-04-03 23:00:00,88.43937861022188
Garden Sprinkler,2024-04-04 00:00:00,35.29327603626985
Garden Sprinkler,2024-04-04 01:00:00,8.171988755844616
Garden Sprinkler,2024-04-04 02:00:00,87.05103299542672
Garden Sprinkler,2024-04-04 03:00:00,8.322067154096057
Garden Sprinkler,2024-04-04 03:00:00,53.87966920343157
Garden Sprinkler,2024-04-04 04:00:00,87.72418439399794
Garden Sprinkler,2024-04-04 05:00:00,72.35303248140121
Garden Sprinkler,2024-04-04 05:00:00,81.29171330464814
Garden Sprinkler,2024-04-04 06:00:00,67.7447789852375
Garden Sprinkler,2024-04-04 08:00:00,67.26834798916101
Garden Sprinkler,2024-04-04 10:00:00,19.86965236643279
Garden Sprinkler,2024-04-04 14:00:00,32.38040369502237
Garden Sprinkler,2024-04-04 16:00:00,10.122892533251381
Garden Sprinkler,2024-04-04 17:00:00,78.94054977560161
Garden Sprinkler,2024-04-04 18:00:00,4.48643285653223
Garden Sprinkler,2024-04-04 20:00:00,18.314303353280515
Garden Sprinkler,2024-04-04 23:00:00,96.92093517852902
Garden Sprinkler,2024-04-05 00:00:00,45.552626914992636
Garden Sprinkler,2024-04-05 02:00:00,29.459799195575798
Garden Sprinkler,2024-04-05 05:00:00,68.8402690691283
Garden Sprinkler,2024-04-05 07:00:00,18.363083011917492
Garden Sprinkler,2024-04-05 09:00:00,7.152739027204246
Garden Sprinkler,2024-04-05 18:00:00,10.329093668315759
Garden Sprinkler,2024-04-05 18:00:00,82.51630951539026
Garden Sprinkler,2024-04-05 20:00:00,81.30405607344063
Garden Sprinkler,2024-04-05 22:00:00,83.19783941223285
Garden Sprinkler,2024-04-05 22:00:00,41.865595157011015
Garden Sprinkler,2024-04-06 01:00:00,31.75979216270546
Garden Sprinkler,2024-04-06 02:00:00,41.64175365647588
Garden Sprinkler,2024-04-06 03:00:00,15.7904386162104
Garden Sprinkler,2024-04-06 04:00:00,63.980261777937365
Garden Sprinkler,2024-04-06 05:00:00,64.90106861856249
Garden Sprinkler,2024-04-06 06:00:00,13.54860504033586
Garden Sprinkler,2024-04-06 08:00:00,81.50390646960659
Garden Sprinkler,2024-04-06 12:00:00,71.28345711180857
Garden Sprinkler,2024-04-06 12:00:00,96.72660802932333
Garden Sprinkler,2024-04-06 13:00:00,20.76128994830687
Garden Sprinkler,2024-04-06 14:00:00,91.56394683451009
Garden Sprinkler,2024-04-06 17:00:00,92.39573440803255
Garden Sprinkler,2024-04-06 17:00:00,19.258938929408863
Garden Sprinkler,2024-04-06 18:00:00,88.45234966111707
Garden Sprinkler,2024-04-06 23:00:00,92.57577399415403
Garden Sprinkler,2024-04-06 23:00:00,2.8562346647654446
Garden Sprinkler,2024-04-07 01:00:00,49.60188552538004
Garden Sprinkler,2024-04-07 02:00:00,14.930780545476862
Garden Sprinkler,2024-04-07 04:00:00,29.492228395145503
Garden Sprinkler,2024-04-07 04:00:00,97.26014848170854
Garden Sprinkler,2024-04-07 08:00:00,91.77762268945739
Garden Sprinkler,2024-04-07 09:00:00,53.63231932523623
Garden Sprinkler,2024-04-07 11:00:00,23.266206344354266
Garden Sprinkler,2024-04-07 14:00:00,53.29068621067078
Garden Sprinkler,2024-04-07 15:00:00,50.246675372657755
Garden Sprinkler,2024-04-07 16:00:00,49.14688856167848
Garden Sprinkler,2024-04-07 17:00:00,50.39531061655583
Garden Sprinkler,2024-04-07 17:00:00,31.64007665822237
Garden Sprinkler,2024-04-07 21:00:00,71.37685294137064
Garden Sprinkler,2024-04-07 22:00:00,87.43340008995209
Garden Sprinkler,2024-04-07 23:00:00,33.046577775918585
Garden Sprinkler,2024-04-08 02:00:00,32.40004462480655
Garden Sprinkler,2024-04-08 03:00:00,12.69398162786677
Garden Sprinkler,2024-04-08 05:00:00,94.14145478235177
Garden Sprinkler,2024-04-08 11:00:00,37.0682001011923
Garden Sprinkler,2024-04-08 11:00:00,7.323698435412052
Garden Sprinkler,2024-04-08 12:00:00,29.62008414303636
Garden Sprinkler,2024-04-08 14:00:00,19.56947822658043
Garden Sprinkler,2024-04-08 15:00:00,33.3967934527582
Garden Sprinkler,2024-04-08 15:00:00,94.76145096104779
Garden Sprinkler,2024-04-08 17:00:00,48.76443316379023
Garden Sprinkler,2024-04-08 17:00:00,85.83379569653266
Garden Sprinkler,2024-04-08 20:00:00,32.50204018321491
Garden Sprinkler,2024-04-08 20:00:00,34.12934316014689
Garden Sprinkler,2024-04-08 22:00:00,79.90605480304758
Garden Sprinkler,2024-04-08 22:00:00,29.49459096278053
Garden Sprinkler,2024-04-09 02:00:00,46.79104270755497
Garden Sprinkler,2024-04-09 08:00:00,83.38664802616103
Garden Sprinkler,2024-04-09 08:00:00,8.247518683081978
Garden Sprinkler,2024-04-09 11:00:00,2.378439445041036
Garden Sprinkler,2024-04-09 11:00:00,73.08056063166813
Garden Sprinkler,2024-04-09 14:00:00,4.199971074674192
Garden Sprinkler,2024-04-09 15:00:00,15.464192246256447
Garden Sprinkler,2024-04-09 15:00:00,45.24053845598173
Garden Sprinkler,2024-04-09 21:00:00,89.19384310031367
Garden Sprinkler,2024-04-09 22:00:00,41.40231718427779
Garden Sprinkler,2024-04-10 00:00:00,87.03187834421044
Garden Sprinkler,2024-04-10 01:00:00,77.69494825802707
Garden Sprinkler,2024-04-10 05:00:00,28.101252450833204
Garden Sprinkler,2024-04-10 05:00:00,20.9572446791644
Garden Sprinkler,2024-04-10 06:00:00,1.9349871550040088
Garden Sprinkler,2024-04-10 09:00:00,15.820361686694028
Garden Sprinkler,2024-04-10 10:00:00,63.20016799152538
Garden Sprinkler,2024-04-10 13:00:00,40.955271933029536
Garden Sprinkler,2024-04-10 14:00:00,24.72742899549839
Garden Sprinkler,2024-04-10 16:00:00,97.06147448730906
Garden Sprinkler,2024-04-10 17:00:00,57.060984596415565
Garden Sprinkler,2024-04-10 18:00:00,50.079565865661394
Garden Sprinkler,2024-04-10 18:00:00,67.45573308159821
Garden Sprinkler,2024-04-10 20:00:00,15.88656128028444
Garden Sprinkler,2024-04-10 22:00:00,41.46043581985165
Garden Sprinkler,2024-04-10 23:00:00,92.7570816430856
Garden Sprinkler,2024-04-11 04:00:00,95.1313288863386
Garden Sprinkler,2024-04-11 06:00:00,27.9664625294349
Garden Sprinkler,2024-04-11 07:00:00,54.23056382508269
Garden Sprinkler,2024-04-11 08:00:00,94.63385345954116
Garden Sprinkler,2024-04-11 09:00:00,82.21893402496772
Garden Sprinkler,2024-04-11 12:00:00,17.49069800071098
Garden Sprinkler,2024-04-11 14:00:00,88.27472448482622
Garden Sprinkler,2024-04-11 15:00:00,49.024801683464226
Garden Sprinkler,2024-04-11 23:00:00,18.29189461325185
Garden Sprinkler,2024-04-12 03:00:00,28.37616784566889
Garden Sprinkler,2024-04-12 04:00:00,86.93060370189714
Garden Sprinkler,2024-04-12 05:00:00,55.26271676311419
Garden Sprinkler,2024-04-12 07:00:00,42.96906238283892
Garden Sprinkler,2024-04-12 11:00:00,70.81540171636865
Garden Sprinkler,2024-04-12 11:00:00,36.792822206029584
Garden Sprinkler,2024-04-12 14:00:00,2.6453557224509927
Garden Sprinkler,2024-04-12 14:00:00,67.93704442400087
Garden Sprinkler,2024-04-12 15:00:00,16.59685695572707
Garden Sprinkler,2024-04-12 21:00:00,99.70688706066014
Garden Sprinkler,2024-04-13 03:00:00,86.51841278275406
Garden Sprinkler,2024-04-13 03:00:00,64.47450291156052
Garden Sprinkler,2024-04-13 05:00:00,17.24400961522593
Garden Sprinkler,2024-04-13 07:00:00,45.03704903363149
Garden Sprinkler,2024-04-13 10:00:00,43.479062165257766
Garden Sprinkler,2024-04-13 13:00:00,42.93306533728101
Garden Sprinkler,2024-04-13 18:00:00,93.75838377080075
Garden Sprinkler,2024-04-13 23:00:00,5.242942308878451
Garden Sprinkler,2024-04-13 23:00:00,92.61958089046367
Garden Sprinkler,2024-04-13 23:00:00,55.541208464181565
Garden Sprinkler,2024-04-14 00:00:00,93.19391304240338
Garden Sprinkler,2024-04-14 00:00:00,60.29658901653886
Garden Sprinkler,2024-04-14 02:00:00,46.804292478873975
Garden Sprinkler,2024-04-14 03:00:00,77.82641333524843
Garden Sprinkler,2024-04-14 03:00:00,39.7955214290289
Garden Sprinkler,2024-04-14 06:00:00,19.793550281574348
Garden Sprinkler,2024-04-14 07:00:00,92.99425545259433
Garden Sprinkler,2024-04-14 10:00:00,87.80070720988273
Garden Sprinkler,2024-04-14 13:00:00,55.874163364985996
Garden Sprinkler,2024-04-14 16:00:00,56.41066979570761
Garden Sprinkler,2024-04-14 17:00:00,30.614268819928235
Garden Sprinkler,2024-04-14 18:00:00,17.73098818977529
Garden Sprinkler,2024-04-14 18:00:00,52.86931854389263
Garden Sprinkler,2024-04-14 19:00:00,80.37912719128336
Garden Sprinkler,2024-04-14 19:00:00,85.76229945514014
Garden Sprinkler,2024-04-14 23:00:00,98.06475895092551
Garden Sprinkler,2024-04-15 00:00:00,8.500510902740832
Garden Sprinkler,2024-04-15 03:00:00,79.68190575253584
Garden Sprinkler,2024-04-15 09:00:00,94.35662533460392
Garden Sprinkler,2024-04-15 12:00:00,81.42504390116525
Garden Sprinkler,2024-04-15 13:00:00,30.869679314102292
Garden Sprinkler,2024-04-15 17:00:00,29.202930826183415
Garden Sprinkler,2024-04-15 18:00:00,94.69697906741915
Garden Sprinkler,2024-04-15 18:00:00,83.45249357096317
Garden Sprinkler,2024-04-15 20:00:00,15.240045685518256
Garden Sprinkler,2024-04-15 20:00:00,47.0966667190654
Garden Sprinkler,2024-04-15 21:00:00,55.05240833283144
Garden Sprinkler,2024-04-15 22:00:00,43.301165104488334
Garden Sprinkler,2024-04-15 22:00:00,59.51937865017602
Garden Sprinkler,2024-04-15 22:00:00,59.83649986595463
Garden Sprinkler,2024-04-15 23:00:00,88.41500774626407
Garden Sprinkler,2024-04-16 01:00:00,0.5364443020746346
Garden Sprinkler,2024-04-16 01:00:00,45.54845412063619
Garden Sprinkler,2024-04-16 03:00:00,3.4024625375783324
Garden Sprinkler,2024-04-16 04:00:00,50.10263813124924
Garden Sprinkler,2024-04-16 05:00:00,40.06196739471727
Garden Sprinkler,2024-04-16 05:00:00,19.433572988399174
Garden Sprinkler,2024-04-16 08:00:00,54.320761045967934
Garden Sprinkler,2024-04-16 09:00:00,26.972201099064364
Garden Sprinkler,2024-04-16 13:00:00,66.13547638615648
Garden Sprinkler,2024-04-16 14:00:00,43.37119989800253
Garden Sprinkler,2024-04-16 17:00:00,18.35304656999437
Garden Sprinkler,2024-04-16 18:00:00,57.87738904336517
Garden Sprinkler,2024-04-16 19:00:00,59.96199609294484
Garden Sprinkler,2024-04-16 20:00:00,41.044146031597876
Garden Sprinkler,2024-04-16 20:00:00,40.81054600673896
Garden Sprinkler,2024-04-16 22:00:00,20.341534324976074
Garden Sprinkler,2024-04-16 22:00:00,42.23473196824307
Garden Sprinkler,2024-04-17 00:00:00,98.64119773966195
Garden Sprinkler,2024-04-17 03:00:00,1.7271994478269992
Garden Sprinkler,2024-04-17 06:00:00,70.7673807265137
Garden Sprinkler,2024-04-17 08:00:00,70.27199476413985
Garden Sprinkler,2024-04-17 10:00:00,99.74538985772108
Garden Sprinkler,2024-04-17 11:00:00,83.0268676190317
Garden Sprinkler,2024-04-17 14:00:00,86.51544482576607
Garden Sprinkler,2024-04-17 14:00:00,66.02503889221597
Garden Sprinkler,2024-04-17 15:00:00,39.72819328778912
Garden Sprinkler,2024-04-17 17:00:00,26.326049805220574
Garden Sprinkler,2024-04-17 17:00:00,46.8984664961416
Garden Sprinkler,2024-04-17 18:00:00,28.788406139687527
Garden Sprinkler,2024-04-17 19:00:00,20.625261496680857
Garden Sprinkler,2024-04-17 20:00:00,28.29893819980208
Garden Sprinkler,2024-04-17 20:00:00,65.56281186890733
Garden Sprinkler,2024-04-17 21:00:00,43.485586936956075
